;Provincia;Comunidad;Fecha;Salario;Salario_normalizado
0;Almeria;Andalucia;2022-01-01;19.884;1.0
1;Cadiz;Andalucia;2022-01-01;19.884;1.0
2;Cordoba;Andalucia;2022-01-01;19.884;1.0
3;Granada;Andalucia;2022-01-01;19.884;1.0
4;Huelva;Andalucia;2022-01-01;19.884;1.0
5;Jaen;Andalucia;2022-01-01;19.884;1.0
6;Malaga;Andalucia;2022-01-01;19.884;1.0
7;Sevilla;Andalucia;2022-01-01;19.884;1.0
8;Almeria;Andalucia;2021-01-01;19.522;0.8558917197452222
9;Cadiz;Andalucia;2021-01-01;19.522;0.8558917197452222
10;Cordoba;Andalucia;2021-01-01;19.522;0.8558917197452222
11;Granada;Andalucia;2021-01-01;19.522;0.8558917197452222
12;Huelva;Andalucia;2021-01-01;19.522;0.8558917197452222
13;Jaen;Andalucia;2021-01-01;19.522;0.8558917197452222
14;Malaga;Andalucia;2021-01-01;19.522;0.8558917197452222
15;Sevilla;Andalucia;2021-01-01;19.522;0.8558917197452222
16;Almeria;Andalucia;2020-01-01;18.767;0.5553343949044584
17;Cadiz;Andalucia;2020-01-01;18.767;0.5553343949044584
18;Cordoba;Andalucia;2020-01-01;18.767;0.5553343949044584
19;Granada;Andalucia;2020-01-01;18.767;0.5553343949044584
20;Huelva;Andalucia;2020-01-01;18.767;0.5553343949044584
21;Jaen;Andalucia;2020-01-01;18.767;0.5553343949044584
22;Malaga;Andalucia;2020-01-01;18.767;0.5553343949044584
23;Sevilla;Andalucia;2020-01-01;18.767;0.5553343949044584
24;Almeria;Andalucia;2019-01-01;18.672;0.5175159235668791
25;Cadiz;Andalucia;2019-01-01;18.672;0.5175159235668791
26;Cordoba;Andalucia;2019-01-01;18.672;0.5175159235668791
27;Granada;Andalucia;2019-01-01;18.672;0.5175159235668791
28;Huelva;Andalucia;2019-01-01;18.672;0.5175159235668791
29;Jaen;Andalucia;2019-01-01;18.672;0.5175159235668791
30;Malaga;Andalucia;2019-01-01;18.672;0.5175159235668791
31;Sevilla;Andalucia;2019-01-01;18.672;0.5175159235668791
32;Almeria;Andalucia;2018-01-01;18.317;0.3761942675159236
33;Cadiz;Andalucia;2018-01-01;18.317;0.3761942675159236
34;Cordoba;Andalucia;2018-01-01;18.317;0.3761942675159236
35;Granada;Andalucia;2018-01-01;18.317;0.3761942675159236
36;Huelva;Andalucia;2018-01-01;18.317;0.3761942675159236
37;Jaen;Andalucia;2018-01-01;18.317;0.3761942675159236
38;Malaga;Andalucia;2018-01-01;18.317;0.3761942675159236
39;Sevilla;Andalucia;2018-01-01;18.317;0.3761942675159236
40;Almeria;Andalucia;2017-01-01;18.252;0.35031847133757915
41;Cadiz;Andalucia;2017-01-01;18.252;0.35031847133757915
42;Cordoba;Andalucia;2017-01-01;18.252;0.35031847133757915
43;Granada;Andalucia;2017-01-01;18.252;0.35031847133757915
44;Huelva;Andalucia;2017-01-01;18.252;0.35031847133757915
45;Jaen;Andalucia;2017-01-01;18.252;0.35031847133757915
46;Malaga;Andalucia;2017-01-01;18.252;0.35031847133757915
47;Sevilla;Andalucia;2017-01-01;18.252;0.35031847133757915
48;Almeria;Andalucia;2016-01-01;18.052;0.270700636942675
49;Cadiz;Andalucia;2016-01-01;18.052;0.270700636942675
50;Cordoba;Andalucia;2016-01-01;18.052;0.270700636942675
51;Granada;Andalucia;2016-01-01;18.052;0.270700636942675
52;Huelva;Andalucia;2016-01-01;18.052;0.270700636942675
53;Jaen;Andalucia;2016-01-01;18.052;0.270700636942675
54;Malaga;Andalucia;2016-01-01;18.052;0.270700636942675
55;Sevilla;Andalucia;2016-01-01;18.052;0.270700636942675
56;Almeria;Andalucia;2015-01-01;18.102;0.2906050955414014
57;Cadiz;Andalucia;2015-01-01;18.102;0.2906050955414014
58;Cordoba;Andalucia;2015-01-01;18.102;0.2906050955414014
59;Granada;Andalucia;2015-01-01;18.102;0.2906050955414014
60;Huelva;Andalucia;2015-01-01;18.102;0.2906050955414014
61;Jaen;Andalucia;2015-01-01;18.102;0.2906050955414014
62;Malaga;Andalucia;2015-01-01;18.102;0.2906050955414014
63;Sevilla;Andalucia;2015-01-01;18.102;0.2906050955414014
64;Almeria;Andalucia;2014-01-01;18.034;0.26353503184713334
65;Cadiz;Andalucia;2014-01-01;18.034;0.26353503184713334
66;Cordoba;Andalucia;2014-01-01;18.034;0.26353503184713334
67;Granada;Andalucia;2014-01-01;18.034;0.26353503184713334
68;Huelva;Andalucia;2014-01-01;18.034;0.26353503184713334
69;Jaen;Andalucia;2014-01-01;18.034;0.26353503184713334
70;Malaga;Andalucia;2014-01-01;18.034;0.26353503184713334
71;Sevilla;Andalucia;2014-01-01;18.034;0.26353503184713334
72;Almeria;Andalucia;2013-01-01;17.722;0.13933121019108335
73;Cadiz;Andalucia;2013-01-01;17.722;0.13933121019108335
74;Cordoba;Andalucia;2013-01-01;17.722;0.13933121019108335
75;Granada;Andalucia;2013-01-01;17.722;0.13933121019108335
76;Huelva;Andalucia;2013-01-01;17.722;0.13933121019108335
77;Jaen;Andalucia;2013-01-01;17.722;0.13933121019108335
78;Malaga;Andalucia;2013-01-01;17.722;0.13933121019108335
79;Sevilla;Andalucia;2013-01-01;17.722;0.13933121019108335
80;Almeria;Andalucia;2012-01-01;17.91;0.21417197452229306
81;Cadiz;Andalucia;2012-01-01;17.91;0.21417197452229306
82;Cordoba;Andalucia;2012-01-01;17.91;0.21417197452229306
83;Granada;Andalucia;2012-01-01;17.91;0.21417197452229306
84;Huelva;Andalucia;2012-01-01;17.91;0.21417197452229306
85;Jaen;Andalucia;2012-01-01;17.91;0.21417197452229306
86;Malaga;Andalucia;2012-01-01;17.91;0.21417197452229306
87;Sevilla;Andalucia;2012-01-01;17.91;0.21417197452229306
88;Almeria;Andalucia;2011-01-01;18.194;0.32722929936305695
89;Cadiz;Andalucia;2011-01-01;18.194;0.32722929936305695
90;Cordoba;Andalucia;2011-01-01;18.194;0.32722929936305695
91;Granada;Andalucia;2011-01-01;18.194;0.32722929936305695
92;Huelva;Andalucia;2011-01-01;18.194;0.32722929936305695
93;Jaen;Andalucia;2011-01-01;18.194;0.32722929936305695
94;Malaga;Andalucia;2011-01-01;18.194;0.32722929936305695
95;Sevilla;Andalucia;2011-01-01;18.194;0.32722929936305695
96;Almeria;Andalucia;2010-01-01;17.566;0.07722929936305693
97;Cadiz;Andalucia;2010-01-01;17.566;0.07722929936305693
98;Cordoba;Andalucia;2010-01-01;17.566;0.07722929936305693
99;Granada;Andalucia;2010-01-01;17.566;0.07722929936305693
100;Huelva;Andalucia;2010-01-01;17.566;0.07722929936305693
101;Jaen;Andalucia;2010-01-01;17.566;0.07722929936305693
102;Malaga;Andalucia;2010-01-01;17.566;0.07722929936305693
103;Sevilla;Andalucia;2010-01-01;17.566;0.07722929936305693
104;Almeria;Andalucia;2009-01-01;17.866;0.19665605095541389
105;Cadiz;Andalucia;2009-01-01;17.866;0.19665605095541389
106;Cordoba;Andalucia;2009-01-01;17.866;0.19665605095541389
107;Granada;Andalucia;2009-01-01;17.866;0.19665605095541389
108;Huelva;Andalucia;2009-01-01;17.866;0.19665605095541389
109;Jaen;Andalucia;2009-01-01;17.866;0.19665605095541389
110;Malaga;Andalucia;2009-01-01;17.866;0.19665605095541389
111;Sevilla;Andalucia;2009-01-01;17.866;0.19665605095541389
112;Almeria;Andalucia;2008-01-01;17.372;0.0
113;Cadiz;Andalucia;2008-01-01;17.372;0.0
114;Cordoba;Andalucia;2008-01-01;17.372;0.0
115;Granada;Andalucia;2008-01-01;17.372;0.0
116;Huelva;Andalucia;2008-01-01;17.372;0.0
117;Jaen;Andalucia;2008-01-01;17.372;0.0
118;Malaga;Andalucia;2008-01-01;17.372;0.0
119;Sevilla;Andalucia;2008-01-01;17.372;0.0
120;Huesca;Aragon;2022-01-01;22.734;1.0
121;Teruel;Aragon;2022-01-01;22.734;1.0
122;Zaragoza;Aragon;2022-01-01;22.734;1.0
123;Huesca;Aragon;2021-01-01;22.22;0.8591394902713064
124;Teruel;Aragon;2021-01-01;22.22;0.8591394902713064
125;Zaragoza;Aragon;2021-01-01;22.22;0.8591394902713064
126;Huesca;Aragon;2020-01-01;21.208;0.5818032337626738
127;Teruel;Aragon;2020-01-01;21.208;0.5818032337626738
128;Zaragoza;Aragon;2020-01-01;21.208;0.5818032337626738
129;Huesca;Aragon;2019-01-01;20.605;0.41655248013154267
130;Teruel;Aragon;2019-01-01;20.605;0.41655248013154267
131;Zaragoza;Aragon;2019-01-01;20.605;0.41655248013154267
132;Huesca;Aragon;2018-01-01;20.86;0.48643463962729466
133;Teruel;Aragon;2018-01-01;20.86;0.48643463962729466
134;Zaragoza;Aragon;2018-01-01;20.86;0.48643463962729466
135;Huesca;Aragon;2017-01-01;20.198;0.30501507262263616
136;Teruel;Aragon;2017-01-01;20.198;0.30501507262263616
137;Zaragoza;Aragon;2017-01-01;20.198;0.30501507262263616
138;Huesca;Aragon;2016-01-01;19.418;0.09125787887092308
139;Teruel;Aragon;2016-01-01;19.418;0.09125787887092308
140;Zaragoza;Aragon;2016-01-01;19.418;0.09125787887092308
141;Huesca;Aragon;2015-01-01;19.589;0.13812003288572147
142;Teruel;Aragon;2015-01-01;19.589;0.13812003288572147
143;Zaragoza;Aragon;2015-01-01;19.589;0.13812003288572147
144;Huesca;Aragon;2014-01-01;19.54;0.1246916963551653
145;Teruel;Aragon;2014-01-01;19.54;0.1246916963551653
146;Zaragoza;Aragon;2014-01-01;19.54;0.1246916963551653
147;Huesca;Aragon;2013-01-01;19.095;0.002740476842970131
148;Teruel;Aragon;2013-01-01;19.095;0.002740476842970131
149;Zaragoza;Aragon;2013-01-01;19.095;0.002740476842970131
150;Huesca;Aragon;2012-01-01;19.095;0.002740476842970131
151;Teruel;Aragon;2012-01-01;19.095;0.002740476842970131
152;Zaragoza;Aragon;2012-01-01;19.095;0.002740476842970131
153;Huesca;Aragon;2011-01-01;19.647;0.15401479857495134
154;Teruel;Aragon;2011-01-01;19.647;0.15401479857495134
155;Zaragoza;Aragon;2011-01-01;19.647;0.15401479857495134
156;Huesca;Aragon;2010-01-01;19.552;0.12798026856673023
157;Teruel;Aragon;2010-01-01;19.552;0.12798026856673023
158;Zaragoza;Aragon;2010-01-01;19.552;0.12798026856673023
159;Huesca;Aragon;2009-01-01;19.413;0.08988764044943802
160;Teruel;Aragon;2009-01-01;19.413;0.08988764044943802
161;Zaragoza;Aragon;2009-01-01;19.413;0.08988764044943802
162;Huesca;Aragon;2008-01-01;19.085;0.0
163;Teruel;Aragon;2008-01-01;19.085;0.0
164;Zaragoza;Aragon;2008-01-01;19.085;0.0
165;Asturias;Principado de Asturias;2022-01-01;23.002;1.0
166;Asturias;Principado de Asturias;2021-01-01;21.975;0.7613847583643127
167;Asturias;Principado de Asturias;2020-01-01;21.332;0.6119888475836435
168;Asturias;Principado de Asturias;2019-01-01;21.559;0.6647304832713758
169;Asturias;Principado de Asturias;2018-01-01;20.89;0.509293680297398
170;Asturias;Principado de Asturias;2017-01-01;20.175;0.3431691449814128
171;Asturias;Principado de Asturias;2016-01-01;20.081;0.3213289962825278
172;Asturias;Principado de Asturias;2015-01-01;19.96;0.2932156133828998
173;Asturias;Principado de Asturias;2014-01-01;19.213;0.11965613382899645
174;Asturias;Principado de Asturias;2013-01-01;19.057;0.08341078066914459
175;Asturias;Principado de Asturias;2012-01-01;18.785;0.020213754646840096
176;Asturias;Principado de Asturias;2011-01-01;19.277;0.1345260223048329
177;Asturias;Principado de Asturias;2010-01-01;19.056;0.0831784386617102
178;Asturias;Principado de Asturias;2009-01-01;19.202;0.11710037174721225
179;Asturias;Principado de Asturias;2008-01-01;18.698;0.0
180;Islas Baleares;Islas Baleares;2022-01-01;23.134;1.0
181;Islas Baleares;Islas Baleares;2021-01-01;20.837;0.636608131624743
182;Islas Baleares;Islas Baleares;2020-01-01;20.241;0.5423192532827085
183;Islas Baleares;Islas Baleares;2019-01-01;20.277;0.5480145546590731
184;Islas Baleares;Islas Baleares;2018-01-01;20.121;0.5233349153614932
185;Islas Baleares;Islas Baleares;2017-01-01;19.264;0.3877551020408163
186;Islas Baleares;Islas Baleares;2016-01-01;18.847;0.32178452776459454
187;Islas Baleares;Islas Baleares;2015-01-01;18.61;0.2842904603701946
188;Islas Baleares;Islas Baleares;2014-01-01;18.714;0.3007435532352475
189;Islas Baleares;Islas Baleares;2013-01-01;18.031;0.19269102990033218
190;Islas Baleares;Islas Baleares;2012-01-01;18.089;0.2018667932289194
191;Islas Baleares;Islas Baleares;2011-01-01;18.403;0.25154247745609865
192;Islas Baleares;Islas Baleares;2010-01-01;18.406;0.252017085904129
193;Islas Baleares;Islas Baleares;2009-01-01;17.224;0.06502135738016157
194;Islas Baleares;Islas Baleares;2008-01-01;16.813;0.0
195;Las Palmas;Canarias;2022-01-01;19.214;1.0
196;Santa Cruz de Tenerife;Canarias;2022-01-01;19.214;1.0
197;Las Palmas;Canarias;2021-01-01;18.18;0.7036400114646033
198;Santa Cruz de Tenerife;Canarias;2021-01-01;18.18;0.7036400114646033
199;Las Palmas;Canarias;2020-01-01;17.702;0.5666380051590721
200;Santa Cruz de Tenerife;Canarias;2020-01-01;17.702;0.5666380051590721
201;Las Palmas;Canarias;2019-01-01;17.379;0.4740613356262546
202;Santa Cruz de Tenerife;Canarias;2019-01-01;17.379;0.4740613356262546
203;Las Palmas;Canarias;2018-01-01;17.414;0.48409286328460943
204;Santa Cruz de Tenerife;Canarias;2018-01-01;17.414;0.48409286328460943
205;Las Palmas;Canarias;2017-01-01;17.223;0.42934938377758664
206;Santa Cruz de Tenerife;Canarias;2017-01-01;17.223;0.42934938377758664
207;Las Palmas;Canarias;2016-01-01;16.834;0.3178561192318717
208;Santa Cruz de Tenerife;Canarias;2016-01-01;16.834;0.3178561192318717
209;Las Palmas;Canarias;2015-01-01;17.025;0.3725995987388935
210;Santa Cruz de Tenerife;Canarias;2015-01-01;17.025;0.3725995987388935
211;Las Palmas;Canarias;2014-01-01;16.509;0.22470621954714845
212;Santa Cruz de Tenerife;Canarias;2014-01-01;16.509;0.22470621954714845
213;Las Palmas;Canarias;2013-01-01;16.405;0.19489825164803717
214;Santa Cruz de Tenerife;Canarias;2013-01-01;16.405;0.19489825164803717
215;Las Palmas;Canarias;2012-01-01;16.585;0.24648896531957623
216;Santa Cruz de Tenerife;Canarias;2012-01-01;16.585;0.24648896531957623
217;Las Palmas;Canarias;2011-01-01;16.488;0.21868730295213532
218;Santa Cruz de Tenerife;Canarias;2011-01-01;16.488;0.21868730295213532
219;Las Palmas;Canarias;2010-01-01;15.897;0.049297793063915345
220;Santa Cruz de Tenerife;Canarias;2010-01-01;15.897;0.049297793063915345
221;Las Palmas;Canarias;2009-01-01;16.229;0.14445399828030947
222;Santa Cruz de Tenerife;Canarias;2009-01-01;16.229;0.14445399828030947
223;Las Palmas;Canarias;2008-01-01;15.725;0.0
224;Santa Cruz de Tenerife;Canarias;2008-01-01;15.725;0.0
225;Cantabria;Cantabria;2022-01-01;21.645;1.0
226;Cantabria;Cantabria;2021-01-01;20.872;0.8227470763586334
227;Cantabria;Cantabria;2020-01-01;20.086;0.6425131850493004
228;Cantabria;Cantabria;2019-01-01;20.114;0.6489337307956894
229;Cantabria;Cantabria;2018-01-01;18.911;0.3730795689062147
230;Cantabria;Cantabria;2017-01-01;19.092;0.4145838110525108
231;Cantabria;Cantabria;2016-01-01;18.59;0.2994725980279754
232;Cantabria;Cantabria;2015-01-01;18.861;0.3616143086448066
233;Cantabria;Cantabria;2014-01-01;18.515;0.28227470763586365
234;Cantabria;Cantabria;2013-01-01;17.632;0.07979821141939979
235;Cantabria;Cantabria;2012-01-01;17.284;0.0
236;Cantabria;Cantabria;2011-01-01;18.023;0.1694565466636094
237;Cantabria;Cantabria;2010-01-01;18.072;0.18069250171978907
238;Cantabria;Cantabria;2009-01-01;18.002;0.1646411373538179
239;Cantabria;Cantabria;2008-01-01;17.625;0.07819307498280234
240;Avila;Castilla y Leon;2022-01-01;20.678;1.0
241;Burgos;Castilla y Leon;2022-01-01;20.678;1.0
242;Leon;Castilla y Leon;2022-01-01;20.678;1.0
243;Palencia;Castilla y Leon;2022-01-01;20.678;1.0
244;Salamanca;Castilla y Leon;2022-01-01;20.678;1.0
245;Segovia;Castilla y Leon;2022-01-01;20.678;1.0
246;Soria;Castilla y Leon;2022-01-01;20.678;1.0
247;Valladolid;Castilla y Leon;2022-01-01;20.678;1.0
248;Zamora;Castilla y Leon;2022-01-01;20.678;1.0
249;Avila;Castilla y Leon;2021-01-01;20.344;0.9026522879626933
250;Burgos;Castilla y Leon;2021-01-01;20.344;0.9026522879626933
251;Leon;Castilla y Leon;2021-01-01;20.344;0.9026522879626933
252;Palencia;Castilla y Leon;2021-01-01;20.344;0.9026522879626933
253;Salamanca;Castilla y Leon;2021-01-01;20.344;0.9026522879626933
254;Segovia;Castilla y Leon;2021-01-01;20.344;0.9026522879626933
255;Soria;Castilla y Leon;2021-01-01;20.344;0.9026522879626933
256;Valladolid;Castilla y Leon;2021-01-01;20.344;0.9026522879626933
257;Zamora;Castilla y Leon;2021-01-01;20.344;0.9026522879626933
258;Avila;Castilla y Leon;2020-01-01;19.713;0.7187408918682601
259;Burgos;Castilla y Leon;2020-01-01;19.713;0.7187408918682601
260;Leon;Castilla y Leon;2020-01-01;19.713;0.7187408918682601
261;Palencia;Castilla y Leon;2020-01-01;19.713;0.7187408918682601
262;Salamanca;Castilla y Leon;2020-01-01;19.713;0.7187408918682601
263;Segovia;Castilla y Leon;2020-01-01;19.713;0.7187408918682601
264;Soria;Castilla y Leon;2020-01-01;19.713;0.7187408918682601
265;Valladolid;Castilla y Leon;2020-01-01;19.713;0.7187408918682601
266;Zamora;Castilla y Leon;2020-01-01;19.713;0.7187408918682601
267;Avila;Castilla y Leon;2019-01-01;19.153;0.5555231710871461
268;Burgos;Castilla y Leon;2019-01-01;19.153;0.5555231710871461
269;Leon;Castilla y Leon;2019-01-01;19.153;0.5555231710871461
270;Palencia;Castilla y Leon;2019-01-01;19.153;0.5555231710871461
271;Salamanca;Castilla y Leon;2019-01-01;19.153;0.5555231710871461
272;Segovia;Castilla y Leon;2019-01-01;19.153;0.5555231710871461
273;Soria;Castilla y Leon;2019-01-01;19.153;0.5555231710871461
274;Valladolid;Castilla y Leon;2019-01-01;19.153;0.5555231710871461
275;Zamora;Castilla y Leon;2019-01-01;19.153;0.5555231710871461
276;Avila;Castilla y Leon;2018-01-01;19.058;0.5278344505974932
277;Burgos;Castilla y Leon;2018-01-01;19.058;0.5278344505974932
278;Leon;Castilla y Leon;2018-01-01;19.058;0.5278344505974932
279;Palencia;Castilla y Leon;2018-01-01;19.058;0.5278344505974932
280;Salamanca;Castilla y Leon;2018-01-01;19.058;0.5278344505974932
281;Segovia;Castilla y Leon;2018-01-01;19.058;0.5278344505974932
282;Soria;Castilla y Leon;2018-01-01;19.058;0.5278344505974932
283;Valladolid;Castilla y Leon;2018-01-01;19.058;0.5278344505974932
284;Zamora;Castilla y Leon;2018-01-01;19.058;0.5278344505974932
285;Avila;Castilla y Leon;2017-01-01;18.672;0.41533080734479755
286;Burgos;Castilla y Leon;2017-01-01;18.672;0.41533080734479755
287;Leon;Castilla y Leon;2017-01-01;18.672;0.41533080734479755
288;Palencia;Castilla y Leon;2017-01-01;18.672;0.41533080734479755
289;Salamanca;Castilla y Leon;2017-01-01;18.672;0.41533080734479755
290;Segovia;Castilla y Leon;2017-01-01;18.672;0.41533080734479755
291;Soria;Castilla y Leon;2017-01-01;18.672;0.41533080734479755
292;Valladolid;Castilla y Leon;2017-01-01;18.672;0.41533080734479755
293;Zamora;Castilla y Leon;2017-01-01;18.672;0.41533080734479755
294;Avila;Castilla y Leon;2016-01-01;18.595;0.39288837073739397
295;Burgos;Castilla y Leon;2016-01-01;18.595;0.39288837073739397
296;Leon;Castilla y Leon;2016-01-01;18.595;0.39288837073739397
297;Palencia;Castilla y Leon;2016-01-01;18.595;0.39288837073739397
298;Salamanca;Castilla y Leon;2016-01-01;18.595;0.39288837073739397
299;Segovia;Castilla y Leon;2016-01-01;18.595;0.39288837073739397
300;Soria;Castilla y Leon;2016-01-01;18.595;0.39288837073739397
301;Valladolid;Castilla y Leon;2016-01-01;18.595;0.39288837073739397
302;Zamora;Castilla y Leon;2016-01-01;18.595;0.39288837073739397
303;Avila;Castilla y Leon;2015-01-01;18.382;0.3308073447974355
304;Burgos;Castilla y Leon;2015-01-01;18.382;0.3308073447974355
305;Leon;Castilla y Leon;2015-01-01;18.382;0.3308073447974355
306;Palencia;Castilla y Leon;2015-01-01;18.382;0.3308073447974355
307;Salamanca;Castilla y Leon;2015-01-01;18.382;0.3308073447974355
308;Segovia;Castilla y Leon;2015-01-01;18.382;0.3308073447974355
309;Soria;Castilla y Leon;2015-01-01;18.382;0.3308073447974355
310;Valladolid;Castilla y Leon;2015-01-01;18.382;0.3308073447974355
311;Zamora;Castilla y Leon;2015-01-01;18.382;0.3308073447974355
312;Avila;Castilla y Leon;2014-01-01;17.688;0.12853395511512644
313;Burgos;Castilla y Leon;2014-01-01;17.688;0.12853395511512644
314;Leon;Castilla y Leon;2014-01-01;17.688;0.12853395511512644
315;Palencia;Castilla y Leon;2014-01-01;17.688;0.12853395511512644
316;Salamanca;Castilla y Leon;2014-01-01;17.688;0.12853395511512644
317;Segovia;Castilla y Leon;2014-01-01;17.688;0.12853395511512644
318;Soria;Castilla y Leon;2014-01-01;17.688;0.12853395511512644
319;Valladolid;Castilla y Leon;2014-01-01;17.688;0.12853395511512644
320;Zamora;Castilla y Leon;2014-01-01;17.688;0.12853395511512644
321;Avila;Castilla y Leon;2013-01-01;17.558;0.090644127076654
322;Burgos;Castilla y Leon;2013-01-01;17.558;0.090644127076654
323;Leon;Castilla y Leon;2013-01-01;17.558;0.090644127076654
324;Palencia;Castilla y Leon;2013-01-01;17.558;0.090644127076654
325;Salamanca;Castilla y Leon;2013-01-01;17.558;0.090644127076654
326;Segovia;Castilla y Leon;2013-01-01;17.558;0.090644127076654
327;Soria;Castilla y Leon;2013-01-01;17.558;0.090644127076654
328;Valladolid;Castilla y Leon;2013-01-01;17.558;0.090644127076654
329;Zamora;Castilla y Leon;2013-01-01;17.558;0.090644127076654
330;Avila;Castilla y Leon;2012-01-01;17.466;0.06382978723404288
331;Burgos;Castilla y Leon;2012-01-01;17.466;0.06382978723404288
332;Leon;Castilla y Leon;2012-01-01;17.466;0.06382978723404288
333;Palencia;Castilla y Leon;2012-01-01;17.466;0.06382978723404288
334;Salamanca;Castilla y Leon;2012-01-01;17.466;0.06382978723404288
335;Segovia;Castilla y Leon;2012-01-01;17.466;0.06382978723404288
336;Soria;Castilla y Leon;2012-01-01;17.466;0.06382978723404288
337;Valladolid;Castilla y Leon;2012-01-01;17.466;0.06382978723404288
338;Zamora;Castilla y Leon;2012-01-01;17.466;0.06382978723404288
339;Avila;Castilla y Leon;2011-01-01;17.971;0.21101719615272516
340;Burgos;Castilla y Leon;2011-01-01;17.971;0.21101719615272516
341;Leon;Castilla y Leon;2011-01-01;17.971;0.21101719615272516
342;Palencia;Castilla y Leon;2011-01-01;17.971;0.21101719615272516
343;Salamanca;Castilla y Leon;2011-01-01;17.971;0.21101719615272516
344;Segovia;Castilla y Leon;2011-01-01;17.971;0.21101719615272516
345;Soria;Castilla y Leon;2011-01-01;17.971;0.21101719615272516
346;Valladolid;Castilla y Leon;2011-01-01;17.971;0.21101719615272516
347;Zamora;Castilla y Leon;2011-01-01;17.971;0.21101719615272516
348;Avila;Castilla y Leon;2010-01-01;17.67;0.1232876712328772
349;Burgos;Castilla y Leon;2010-01-01;17.67;0.1232876712328772
350;Leon;Castilla y Leon;2010-01-01;17.67;0.1232876712328772
351;Palencia;Castilla y Leon;2010-01-01;17.67;0.1232876712328772
352;Salamanca;Castilla y Leon;2010-01-01;17.67;0.1232876712328772
353;Segovia;Castilla y Leon;2010-01-01;17.67;0.1232876712328772
354;Soria;Castilla y Leon;2010-01-01;17.67;0.1232876712328772
355;Valladolid;Castilla y Leon;2010-01-01;17.67;0.1232876712328772
356;Zamora;Castilla y Leon;2010-01-01;17.67;0.1232876712328772
357;Avila;Castilla y Leon;2009-01-01;17.577;0.09618187117458518
358;Burgos;Castilla y Leon;2009-01-01;17.577;0.09618187117458518
359;Leon;Castilla y Leon;2009-01-01;17.577;0.09618187117458518
360;Palencia;Castilla y Leon;2009-01-01;17.577;0.09618187117458518
361;Salamanca;Castilla y Leon;2009-01-01;17.577;0.09618187117458518
362;Segovia;Castilla y Leon;2009-01-01;17.577;0.09618187117458518
363;Soria;Castilla y Leon;2009-01-01;17.577;0.09618187117458518
364;Valladolid;Castilla y Leon;2009-01-01;17.577;0.09618187117458518
365;Zamora;Castilla y Leon;2009-01-01;17.577;0.09618187117458518
366;Avila;Castilla y Leon;2008-01-01;17.247;0.0
367;Burgos;Castilla y Leon;2008-01-01;17.247;0.0
368;Leon;Castilla y Leon;2008-01-01;17.247;0.0
369;Palencia;Castilla y Leon;2008-01-01;17.247;0.0
370;Salamanca;Castilla y Leon;2008-01-01;17.247;0.0
371;Segovia;Castilla y Leon;2008-01-01;17.247;0.0
